feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
3.7547222625469328,-7.330069571158105,-3.009413780251283,-1.4168661585534288,-2.666931364529458,6.445942070358767,-6.93977204685757,0.47080090179514134,1.3320079561626972,-9.02771996043913
4.2413433207189,-6.6492611114104125,-9.510224485516016,9.478765179889361,8.890386226714085,4.296576092834453,-2.8977760336689857,-8.015082129702977,3.216550712905356,-2.1170829185704405
-12.722750454488581,9.183494337270544,4.157239890385192,-5.797409556479616,-6.9940975469567315,-5.428535754030988,-3.2158254081721207,0.06672582325290932,-2.803696187575153,-4.057922320659656
-8.952520502766244,10.471217842867048,4.436717280855783,-4.957270379824561,-3.2507511061317107,-3.7116594790200694,-1.6170585254868435,3.360922672335052,-3.2504894026037006,-4.962728766898302
2.662324732399608,-5.228532061104496,-3.3622706427648565,-2.015531493885635,-1.6783987169474768,6.465563188712262,-6.04278732249146,-1.6631842854485461,1.6158442921876044,-7.239100946388913
-7.268986501468291,1.8882616893381945,-8.999002592864656,8.478757050116956,-6.090149756667792,7.356758707376878,-5.0179268527301195,0.6079700661030824,2.4718266350177482,-4.060995186857148
-7.412113053255937,3.316537164334603,-9.086387932988597,7.595490595699142,-7.61519000231352,-1.4629310263603532,-1.4064742222402606,-2.210122974679866,0.36646591432584297,-7.808694367871677
-6.008353895431579,1.2126771934179366,-7.673687228923227,9.034696304818626,-3.893937179113382,1.163847667974247,-2.4473835476404924,-1.4161328730922076,3.2544216230201366,-4.397076123213362
3.3163315139561336,-4.0641549221403155,-7.824284015210038,8.649508688247357,11.734217961452005,6.980926060955975,-4.511953741368639,-9.557063783090182,2.6653754955435005,0.5284807032341536
2.6359242447486304,-6.92715492788695,-2.375685944850673,-2.969575121860934,0.6601786738522266,3.7051476930304057,-5.47885323141844,-0.7783127309320093,1.8575299907088787,-9.400305257565078
1.304749907664264,-6.601203085220222,-5.399532557861702,-3.8916187108292157,1.093181643898994,8.835800830935451,-6.248553963355339,-1.2248500844120949,1.831743591017938,-10.227156967447552
-9.16917287040267,-0.9014337933826392,-9.280751717219845,8.297346080990652,-5.630047500303576,3.074455170335705,-4.377112989236758,1.935156327044173,2.8898822178599466,-5.363576374845694
1.098572541174192,-5.631439935005654,-10.57362350056898,9.808940440471336,8.8623989935856,6.80392115221945,-3.590583756054309,-7.242471838921555,2.99415926052876,-1.445304060774637
1.019976237026529,-7.31871745698652,-6.96976402076162,8.957738328420389,10.281847139359437,7.921024030002569,-3.8312631050832873,-8.149069952084151,3.628396044087688,-1.88355960884009
1.2569175827687586,10.688591590813644,4.599444285191995,3.8624313238749184,-4.310273215685065,-8.968665766741392,-7.001045614592215,8.47804594361351,3.804478819848925,5.38138273994626
-9.758717774821552,-0.43376834226193045,-9.919623932124429,7.69177639599041,-6.9235614524328035,3.6317016085096565,-3.069596047301016,0.35210640436818325,0.35861575618929853,-7.579624348558236
1.904683328250446,-6.262705668687619,-7.806600853075857,11.093436610276925,9.6139547381966,4.783016139716212,-6.337302690093854,-7.471860404556688,4.916176079672908,-3.269814588498454
-6.292249319764583,0.9236464306706083,-8.944891601541123,10.458343502680908,-3.432595097845704,3.516303192425578,-3.3149078307781905,-1.933671315203494,0.06138691920390227,-8.308122971827881
3.232864492510482,-7.874396549903785,-8.321628829056095,9.453644608703618,11.126825468950202,8.148476922268031,-3.4082703871837525,-7.752686687225483,1.7668881877895322,-1.092004257714772
1.855258102786621,-6.941247546754439,-8.071007174111513,8.604012756312219,10.188894393054614,5.894055618228298,-2.4745326212504497,-8.206645848663303,2.389586696010115,0.1296205433390376
-8.794682920816944,8.822385665453346,4.660497567525967,-7.113927458881187,-5.748416114275145,-8.552813355907515,-4.337664061130608,2.0977302169370953,-2.100338229085212,-6.487312550838361
-2.2671170486009866,8.633097393413166,3.8176345178178783,0.972205275734294,-9.287382854813568,-8.248019513493443,-10.249608051009282,6.5625051215226495,4.365666550821612,3.9251086225902427
-8.640032860666203,-1.4484582874096719,-7.49671696315319,9.414706908092283,-4.181284202094871,1.69375853626277,-3.8600185734536288,2.4183768763039364,-1.9624220673173438,-4.382235978127895
-3.222890789060102,7.775118140626509,3.6093576866788553,-0.05266426257374279,-6.993434367178805,-9.407110959115528,-8.551952970420444,7.26902700343519,2.2427031824442074,3.37825420089092
-6.401294375745994,0.23421808944864964,-6.950869518876495,6.559750205208859,-5.343796617094318,2.2346638365893683,-4.302554147949687,2.1924255968816597,-0.6483306545509071,-5.539295700989122
-11.476227413729813,7.69724243059871,6.736378885057436,-6.175499073640818,-5.146508127067171,-7.780231332651124,-2.375235056288818,-0.7354417935002096,-1.9880450826195835,-2.832250061351134
-3.138852191602969,7.99907002487885,4.93878715535077,2.0568541268655625,-5.283693423582498,-7.502543411975166,-11.809608527878972,6.777716717803734,-0.4173459035106899,4.784959517065773
-2.4155271580580564,9.840146518750718,3.9506656882991353,3.29755689232086,-8.702942009227856,-10.694749377488115,-10.02439368586886,5.1403127020727295,4.239190339103479,6.884967738541383
-6.680447170236858,0.7883810236758613,-8.7814320651903,10.263375056653985,-3.297444723355955,2.4218788993379863,-2.6778470219421235,2.307959732484168,0.7729307471978768,-4.692582639545652
-2.8187962092135637,9.195779279743572,5.044614284793873,2.4344990605334034,-8.017412082620071,-5.292505231133183,-9.50166604564824,7.998747555588301,1.7760670846234503,4.724883403475471
-2.2611204695169556,7.9541713557347915,7.25195431915816,6.237060275956421,-7.297504276786342,-6.3505507206534455,-8.692201742039542,6.9339926203371,0.7741945332649807,2.533999574700193
1.533492106861443,-8.5199259108033,-8.132768021030701,11.369882700191832,5.445378161777709,5.770555133085375,-3.701675758615446,-5.466357792079546,0.9598479250863008,-0.6197278279793331
-6.841352922152091,1.2995657997888528,-11.330559361577514,10.427844092836025,-5.19113269389458,1.9399005223806773,-3.22233661792767,1.4881731598352672,2.259303989358215,-7.42721401564196
-6.431097247688423,0.7945152515491537,-9.510023830625526,10.150993395983715,-4.293151095279747,0.3894731424781508,-3.1423863468664956,2.2796890985585683,0.9617080898176381,-7.090932792762043
0.11517823325538057,11.08646724623405,2.7014847935696733,3.0077313918085236,-7.634089346978285,-6.484878770279357,-8.396991563115769,6.97191121502422,0.8466517364845809,3.12563997744652
3.660185455536978,-6.642473944168169,-7.335952039249209,10.19316785821454,5.663170705909146,5.737489669565767,-5.472481473090696,-12.733437624158954,2.6739843582903706,-3.658823395760494
-2.134636881218942,4.194855712425787,5.832426526905653,3.6504238062835426,-6.939993603189548,-6.754137227033815,-8.727869417225651,6.146860037386833,2.669858912846396,3.814339553441023
-9.960857231892195,11.114155344189632,6.568353941331676,-6.060935881031692,-7.895508218283391,-3.1148200382870854,-3.8926881173198544,0.49329557372904065,1.4272035493713497,-3.550658009420564
1.4927997742724308,-6.335026078462546,-3.090631437740749,-3.0307792377128893,0.6684702465156187,6.327087605372606,-5.907898633851529,2.2803763316098813,1.946228547732183,-10.161458700336086
-8.554912224543493,13.816905702564771,6.827819898680696,-4.746954263798739,-5.632122982246744,-5.891721766559846,-2.892112191648418,-0.9431552442390974,-1.8968488221407838,-3.8005722747733017
-7.559964539570463,10.042722156885352,6.670894108582796,-2.938120862793952,-6.182998186210654,-7.058089501034497,-4.948798564349052,-0.7104757440064,-2.116033844064016,-1.2856641279957706
-7.748311493235587,-0.13835765587645354,-8.401238956652787,9.273167362211879,-6.1619831804466605,1.2611346381009996,-5.085786824524597,-2.080669945054455,0.874263142657747,-5.967990287530993
-9.213263665816477,8.794728531463832,9.120318744346115,-3.798048336275769,-6.111393497392097,-7.26094342224821,-9.087219512166381,-1.6552710936301565,-4.1395387649191004,-6.344766050895462
-6.091688559414058,0.3511487059813295,-10.511654026519885,10.501050644757225,-8.235550033546062,4.4452944046525475,-5.337422654202903,3.2043381480608963,-0.3027903065779689,-4.615926109251149
2.3841252473268018,-7.079769000598343,-7.4584655090934735,11.32604557234033,10.566235406347866,7.537976797502235,-5.060126170964878,-7.135925959520908,6.608600444785723,-2.6900077223278105
-7.376068460590599,11.89253700856416,5.26243656067809,-6.614540964293932,-7.142880049602938,-7.058208884447314,-4.512827870885558,1.0157254114002996,-2.638180089423936,-5.241604437495424
-8.043435368904126,0.8522302709061231,-6.878292829886385,6.963676839820305,-5.7312394285231845,1.6994426259821567,-4.874861854723596,0.17871733726870737,1.8568103300847905,-6.15951449857492
1.693738763038041,-6.364105353209437,-6.171111809893953,-0.6831846819580245,0.16240841990171195,4.441693118038499,-7.172270785649977,2.189918025032198,1.2077127795813318,-10.334314548502398
-5.933120575945665,-2.557193439272204,-10.253073198187737,5.454066862231572,-5.139651212712664,2.64621421559949,-4.574553683699355,0.936272021153457,-0.29282293555247607,-7.2357641183356725
-12.573146636933824,7.708104470215004,4.633257353368991,-5.845558785191365,-5.911343928667985,-5.144736019287256,-4.283716427461541,0.07151966785560249,-0.9346618683033914,0.5501100629228075
-7.037369177741493,1.001693885366585,-8.799102443433496,9.754997027383478,-1.7641215783439246,0.5670025430529586,-2.7243767758828032,0.7926707174653351,-1.0379138893099809,-3.738350380780875
4.7152591950171105,-6.498893762742448,-6.323518695538214,8.552121823266031,8.719003881350313,6.913876461895445,-3.1821887479352156,-4.7735355162033235,3.3428649943205455,-2.6246963509519636
3.9538463226902705,-6.802767401923765,-6.43018444255451,8.033809718166957,6.384839250062271,5.024472391488404,-3.396092316318197,-7.912000547598282,4.449110805521987,-1.9129565133711899
4.677472554839921,-7.102376408137548,-3.7313830402265107,-2.421965441926209,-0.9898944168710975,3.203477809447114,-7.311824216972429,2.1509354780540155,1.0631706839959678,-10.618079288798096
-8.448342484324604,8.41841781311435,7.509653677487185,-5.580330403633262,-5.747178642431124,-7.357301558748451,-4.954610760350729,-2.25364774731999,-2.0469797900613362,-4.939976772314012
-7.304155514601429,-1.089211849469782,-9.128766238048492,6.017461316350014,-6.249242974488357,3.242526807546775,-3.2122758154815125,0.5719966485522163,-1.538127662099468,-4.84011123061448
3.138327610584329,-8.891444820853936,-3.266276695317664,0.5724691656578078,-1.6810717550698797,4.711594049565787,-4.297645270925678,0.38187214716298007,0.09380205130681296,-8.562014398436018
2.5440318564459323,-6.116790392383795,-4.821661251670638,-4.965914463606988,-0.5692398175897346,4.398587419105059,-5.187723763239577,1.9381246004510324,2.136185775722106,-10.919479429018113
2.147780143728609,-5.340351320896628,-9.7885910260699,11.465845935438308,10.495288591778671,5.709695863648653,-1.6352251120099157,-8.721325201706236,1.751648744524818,-1.1744037537923073
-3.920663514976826,6.931847480971043,2.6622767625179016,2.874540357563734,-6.670448492107474,-5.706410560463937,-7.834714874891463,6.692122568623054,1.916589874047992,3.3942952627470993
4.007731456091436,-3.6003390755831743,-8.170968305459452,10.76416108564971,11.937568056689813,3.4433034809555236,-0.5058624784330954,-6.891503673482498,2.6696830997805843,-1.468183338208637
3.118974697563409,-3.8310734639936346,-8.259898801210532,8.070701157384963,6.207122996772871,6.725110452643702,-2.9458981191097218,-9.92980378054808,3.747101866783463,-3.299733093427871
-4.300435607189725,8.535774082489041,2.4922842914409893,6.2094201980448265,-9.360566530575742,-6.86538898268134,-7.12337134514099,8.878101778379241,3.2993134181238815,3.6856089735886957
-4.726368194634285,9.480005043707221,4.86000004453594,2.468107865701384,-8.01079591083786,-8.555488861144186,-9.552342756667286,7.176830419872399,3.7997769062646496,6.887417785509319
-10.648873780657313,8.410756685741438,6.216058262782997,-3.9586830095108376,-10.063662797112046,-3.3173067784040082,-3.916553588696186,2.2603205239820463,-3.2055010998576523,-3.0899546845771826
-7.849007850349999,-1.312232321522275,-9.856152865555867,6.607034817614888,-5.536751647833005,4.6695401323351104,-2.8586562991880093,0.08254651973612948,-1.5487684395644066,-4.454988114876158
2.264350458155337,-7.717171312911458,-4.552756891594688,-3.3652156870275785,-0.9014219672323854,5.590804626517984,-5.8312504076941885,-0.07978273719426665,3.1813223959017236,-7.981182704099739
1.3871903389947857,-6.621903802041217,-5.914975151681621,-0.8612976041810056,-0.4808008351555191,3.3671557830007623,-5.605975397656473,-0.5622728158352832,4.337292018015782,-11.440605649846662
0.43569759061695734,-8.399453667096854,-3.5151230118026655,-4.185214714850241,-0.652098330885249,4.70779393925906,-6.686586419860577,1.898417383899342,0.10062299402346886,-9.121705790601712
-6.210452001366318,2.3606530010314586,-12.948192376964002,9.809997147647984,-6.56551283151274,0.38082587253189404,-5.453220911731946,1.1001867112771677,0.8060614225643167,-6.771255667603264
-0.7428420018285542,10.383376347878034,6.066877745393919,-0.893297883877155,-7.874112133057841,-7.763166843611101,-10.1000098079766,9.936406713339611,2.0046484781287246,4.106610141977153
-10.666260987236562,0.920646813421448,-10.717809625406499,8.500950073686317,-5.319931257568933,1.622883729475407,-3.1059567819352685,-1.5007146041695991,1.5440335012203057,-6.244581767423428
-3.0118732247436855,10.086267098918752,4.08668503888386,2.5031293436817865,-7.65737319608779,-7.619688337981448,-11.18772580727962,8.091635144240442,2.5775546870946813,4.801115630312323
-9.465426004114356,7.189281211693964,6.967318092133577,-3.491288476294434,-8.817526999804757,-8.300166967343095,-4.405779636513293,-1.5384552912368306,-0.33467930830483894,-6.766730806341704
-9.261207997388968,-2.568425884724359,-8.13888567455899,9.099557596276409,-4.835992630966652,3.86416327785387,-5.31768188597521,-0.6423450526391326,1.5314867672989974,-7.501891368757813
-0.6263582531008778,11.967267278775196,4.938948717209113,0.7047269519566255,-7.698216252105561,-7.154745770192873,-10.383510914581173,5.5551108123376345,5.167991053423716,4.61537184484029
1.2384926701112953,-6.887188982023637,-3.3064725687395655,-1.8914743855732943,-1.9221974795295953,6.499717522573573,-4.722518146396688,-0.6097558509292371,-0.4942860877257709,-9.583377976848958
-11.21147521204094,8.063787969179447,7.140703939851895,-7.9519371554480305,-9.688969956439522,-4.273154067450044,-5.434987298967715,0.204114949289951,0.022333807728960764,-6.332806341563868
-7.651015451153192,9.210084805790887,6.875978319102331,-7.729552085188341,-7.044466562298842,-8.175186513160618,-5.654250219966015,0.6432305070487077,-1.4474778845460194,-2.993932032807166
1.6170406446320964,-7.54644135189464,-3.3983632564495574,-2.698087017645052,-0.853173842123267,2.835702834650003,-4.775248695351005,2.239773822917281,3.3877372491741613,-9.87118322897602
-7.201332853722082,10.979012230677093,7.8396185838741905,-6.042387183336425,-3.1702544187673025,-4.787188520171933,-3.859026838915097,0.8257447060308094,-2.049374109266247,-3.585359659301703
3.9502472229492396,-4.608627029637927,-7.359110237103875,-2.274608128525407,-0.3270410085824976,7.896628842060942,-5.756225757316212,0.5621212278720121,1.315754166333683,-10.502155370236206
